Ma SP,Ten SP,Nha SX,So luong,Don vi,Gia ban,NSX,HSD
DAN101,Snack khoai tay Lays,Lays,420,goi,20000,01/07/2024,01/07/2025
DAN102,Snack rong bienTao Kae Noi,Tao Kae Noi,211,goi,25000,15/06/2024,15/06/2025
DAN103,Banh quy Oreo,Mondelez,98,goi,30000,01/05/2024,01/05/2025
DAN104,Keo mut Chupa Chups,Chupa Chups,355,cai,1000,01/06/2024,01/06/2025
DAN105,Banh gao One One,Acecook,200,goi,15000,10/05/2024,10/05/2025
DAN106,Snack bo kho Dai Loan,Hsin Tung Yang,200,goi,40000,20/06/2024,20/06/2025
DAN107,Banh quy Ritz,Mondelez,200,goi,25000,05/07/2024,05/07/2025
DAN108,Snack Poca,Poca,200,goi,20000,10/07/2024,10/07/2025
DAN109,Keo mem Sugus,Sugus,100,goi,10000,01/06/2024,01/06/2025
DAN110,Banh xop KitKat,Nestle,100,goi,15000,20/05/2024,20/05/2025
DAN111,Keo so co la M&M's,Mars,100,goi,25000,01/06/2024,01/06/2025
DAN112,Snack que Pocky,Glico,200,goi,20000,15/06/2024,15/06/2025
DAN113,Banh Oreo Thins,Mondelez,150,goi,30000,05/07/2024,05/07/2025
DAN114,Keo deo Haribo,Haribo,100,goi,25000,01/06/2024,01/06/2025
DAN115,Banh quy Danisa,Danisa,150,goi,50000,10/05/2024,10/05/2025
DAN116,Snack tom hum X.O,X.O,200,goi,35000,20/06/2024,20/06/2025
DAN117,Banh quy Digestive,McVitie's,200,goi,30000,01/07/2024,01/07/2025
DAN118,Keo so co la Ferrero Rocher,Ferrero,100,goi,60000,01/05/2024,01/05/2025
DAN119,Snack bap rang Caramel,Tan Tan,200,goi,20000,10/06/2024,10/06/2025
DAN120,Banh quy Marie,Danone,200,goi,15000,05/07/2024,05/07/2025
DAN121,Keo bac ha Halls,Mondelez,100,goi,10000,01/06/2024,01/06/2025
DAN122,Snack pho mai Cheese Balls,Utz,200,goi,25000,15/06/2024,15/06/2025
DAN123,Banh xop Loacker,Loacke,150,goi,40000,20/05/2024,20/05/2025
DAN124,Keo sua Milkita,PT. Inasentra Unisatya,100,goi,15000,01/06/2024,01/06/2025
DAN125,Snack ga ran BBQ,Orion,200,goi,20000,10/07/2024,10/07/2025
DAN126,Banh quy Tim Tam,Arnott's,100,goi,30000,01/05/2024,01/05/2025
DAN127,Keo trai cay Skittles,Mars,80,goi,20000,01/06/2024,01/06/2025
DAN128,Snack tao bien Bibigo,CJ CheilJedang,150,goi,25000,15/06/2024,15/06/2025
DAN129,Banh xop Choco Pie,Orion,150,goi,40000,20/05/2024,20/05/2025
DAN130,Banh quy Meiji,Meiji,150,goi,25000,01/07/2024,01/07/2025
DUN301,Coca-Cola,The Coca-Cola Company,177,lon,10000,01/07/2024,01/07/2025
DUN302,Pepsi,PepsiCo,198,lon,10000,05/06/2024,05/06/2025
DUN303,Tra xanh khong do,Tan Hiep Phat,185,chai,12000,01/06/2024,01/06/2025
DUN304,Tra Oolong Tea Plus,Suntory PepsiCo,199,chai,15000,10/05/2024,10/05/2025
DUN305,Nuoc cam Twister,PepsiCo,200,lon,25000,20/06/2024,20/06/2025
DUN306,Nuoc ep tao Tropicana,PepsiCo,150,lon,30000,05/07/2024,05/07/2025
DUN307,Sua dau nanh Fami,Vinasoy,200,hop,6000,10/07/2024,10/07/2025
DUN308,Nuoc khoang Lavie,Nestle,500,chai,8000,01/07/2024,01/07/2025
DUN309,Nuoc tang luc Red Bull,Red Bull,200,lon,15000,01/06/2024,01/06/2025
DUN310,Nuoc ngot Sprite,The Coca-Cola Company,150,lon,10000,20/05/2024,20/05/2025
DGD201,Nuoc rua chen Sunlight,Unilever,100,can,30000,01/06/2024,01/06/2025
DGD202,Bot giat Omo,Unilever,100,goi,40000,01/05/2023,01/05/2025
DGD203,Nuoc lau san Vim,Unilever,100,can,40000,15/06/2022,15/06/2025
DGD204,Giay ve sinh Pulppy,New Toyo Pulppy,100,cuon,45000,01/07/2023,01/07/2027
DGD205,Nuoc xa vai Downy,Procter & Gamble,80,chai,60000,01/06/2023,01/06/2025
DGD206,Khan giay Kleenex,Kimberly-Clark,195,goi,20000,01/05/2024,01/05/2027
DGD207,Tui dung rac Bach Hoa Xanh,Bach Hoa Xanh,100,tui,30000,01/07/2024,01/07/2026
DGD208,Nuoc tay Toilet Duck,SC Johnson,80,can,35000,15/06/2024,15/06/2025
DGD209,Ban chai danh rang Colgate,Colgate-Palmolive,200,chiec,20000,01/01/2024,01/01/2029
DGD210,Kem danh rang P/S,Unilever,298,tuyp,25000,01/04/2023,01/04/2029
DGD211,Dao cao rau,Gillette Procter & Gamble,150,cai,40000,01/03/2023,01/03/2027
DGD212,Bam mong tay Kem Nghia,Kem Nghia,79,cai,25000,01/05/2024,01/05/2030
DGD213,Keo cat giay Deli,Deli,100,cai,30000,01/06/2024,01/06/2029
DGD214,Bo kep phoi quan ao,IKEA,200,cai,20000,01/04/2023,01/04/2027
DGD215,Bot bien rua batScotch-Brite,3M,200,cai,15000,01/02/2024,01/02/2026
DGD216,Gia do dien thoai tren ban,OEM,80,cai,50000,01/05/2023,01/05/2029
DGD217,Binh Nuoc nhua Tupperware,Tupperware,100,binh,80000,01/04/2024,01/04/2028
DGD218,Ban la mini du lich,Philips,70,cai,150000,01/03/2023,03/01/2029
DGD219,Guong cam tay nho,OEM,80,cai,25000,01/01/2024,01/01/2029
DGD220,Hop dung bong tay tranh,OEM,80,cai,30000,01/02/2024,01/02/2032
DAN131,Kho heo chay toi,shopBaTuyet,202,hop,30000,17/08/2024,16/08/2025
DAN132,Banh CuDo,chuaBit,30,hop,15000,17/07/2024,16/07/2025
